-9.711695726304170329e-02,5.419325452926928577e-01,7.357270959308814806e-01,-6.746994903769061303e-01,-6.803868104684980267e-01,-9.846465926491658749e-01,-9.875759676541562282e-01,-3.597341533880571429e-01,-7.076198323536964097e-02,-2.092167734530616663e-01,9.224073739507576697e-01,9.839426437528440150e-01,5.912162453637959114e-01,-5.893511492773795268e-01,-7.243862854026279496e-01,-7.110912260847583877e-01,5.280514227910864111e-01,-9.612929326644152894e-01,5.033927131090076834e-01,-2.079306928561395207e-01
6.956205776305990351e-01,-4.799379515018029618e-01,-2.663027642817394902e-01,-5.800289368088942243e-01,-2.933134289334744516e-01,-3.092986513811899485e-01,-3.472746419629193504e-01,1.210793712519955267e-01,1.569693957323565758e-01,3.696723101059506966e-02,6.479305011437626050e-01,1.282490435924348304e-01,7.458178089711593461e-01,-6.954098956436018941e-01,8.580700699103345208e-01,4.854460596209906331e-01,-3.386025495734652502e-01,2.996264236617585119e-01,8.480548113761003926e-01,7.090438841391177860e-01
-6.670644798678775356e-01,1.236622311114394801e-01,9.633978712072441830e-01,-6.109501621741599831e-01,-1.039279832475079601e-01,5.884895392541955594e-01,-5.399350721556577248e-01,-3.948131559363350362e-01,-1.957574050225596718e-01,-3.530987083372594260e-01,8.441196385559075477e-01,4.379711691970191723e-01,-7.076255186506945627e-01,-7.363356677474111045e-01,-3.430251068914456081e-01,-5.015213870399481966e-01,-9.402225072176335630e-01,-5.791355066742531754e-01,-4.271183387728896275e-01,-4.689991490846028288e-01
2.967359832468463576e-01,2.718229897434714104e-01,-3.383312239127187482e-01,-7.003025188815907853e-01,8.081514264373150791e-01,4.983287170155137336e-01,-8.339393682881535153e-01,-1.190160380980531674e-01,-3.087551818721387953e-01,5.481396184421671869e-01,-7.391035984706952888e-01,-9.557699519932496557e-01,8.735575955052203856e-01,-3.880897374180924952e-01,8.363016672073353419e-01,-1.578200834586285239e-02,-2.634983052111705693e-01,9.621448397646326089e-01,6.750327526670736322e-01,3.971623757490738704e-02
-3.471498142797679876e-01,-2.643247929861300971e-01,-5.527348681175976441e-01,-6.548349784100182536e-01,-5.592607532628157685e-01,6.380809903662993943e-01,-6.160995029029885384e-01,7.298327122816383739e-01,-1.195233323156630334e-02,8.540855124388802011e-02,-6.236869299287395307e-01,4.817393245886811837e-01,-1.704649712740979872e-02,-7.663095497169836179e-01,9.671431736697548853e-01,2.192006719621639732e-01,-1.220669779964982382e-01,3.031660027031066740e-01,1.478525221329118899e-02,4.698006361805637798e-01
8.832804516429502151e-01,-8.871019666960155980e-02,-7.165391737558923779e-01,-5.486988926539397848e-01,3.951225686841641771e-01,5.928374144242800625e-01,-4.612604798729202926e-02,-8.034582351366461594e-01,5.873574722029615280e-01,7.328025535418669634e-03,-9.363032528478565375e-01,-9.085018481870728024e-01,-3.285932714928605503e-01,8.312751183002087263e-01,-8.999556866562439250e-01,-7.185681796489784556e-01,6.005632347099594259e-01,-7.718747232061575758e-01,-9.678999498823688263e-01,8.558687307372621067e-01
8.921854071787516105e-02,-3.300158716314856022e-01,-3.793109422313731827e-01,-7.630316203043814305e-01,-6.574560278749739251e-01,-2.320483779865030183e-01,8.575788138797617588e-01,-1.151375842798774141e-01,7.422835871277011499e-02,3.099291469708569391e-01,-2.349765852763334717e-01,3.136994235649626095e-01,-3.364198607885773296e-01,-3.918465525222616375e-01,5.346789466844974470e-01,2.616040761389482050e-01,3.868011892807632357e-01,7.021097674104581632e-01,3.415843891080896366e-01,2.374762236978824603e-01
4.188282798605513779e-01,2.573081754353290229e-02,9.298527952811992403e-01,6.954064931889227807e-01,6.618421494206834232e-01,-9.048814145557404487e-02,-3.044099518495766432e-01,-2.241927393525393608e-01,-8.769075900725116224e-01,-6.143386864354880572e-01,-3.651815704524941086e-01,9.503963073393495442e-02,-2.699758140291155240e-01,-3.483457100050026956e-01,6.310630803350383289e-01,7.080457742823913492e-01,-6.272371808075005717e-02,-3.601635285696160871e-01,1.726808194227618110e-01,-8.066858555759113258e-01
-9.871814281638235933e-02,-3.048067492542874124e-01,7.064478970464667107e-01,-6.278988285602915553e-01,-9.484360845453887467e-01,6.329456550059995301e-01,5.840072929256328038e-01,-7.113690407971609009e-01,-7.556793792240781293e-01,-8.744108652087321243e-01,5.590753763035607449e-01,6.837292324609969274e-01,-6.740712243371729251e-01,-5.152561228035421603e-01,-5.501992365426238152e-01,-9.141715599311102114e-01,6.043216638917920935e-01,4.240429226238415783e-01,-7.246676739415309765e-01,-6.628516551842345006e-01
3.471058982807448956e-01,-7.875504237815766917e-01,4.001300110659893328e-01,-8.697103288493361894e-01,-7.365763540943126575e-01,2.303983222957017851e-01,-1.713398450665519768e-01,-5.810613322125246505e-02,2.464858501627233967e-01,-3.219611304016898323e-01,6.709200202860468032e-01,1.451393610656381838e-04,-7.855658182029121583e-01,-6.215431632004246865e-01,3.572203783411904698e-01,-1.229400591843223811e-01,8.104227630952607342e-01,-9.107153534535514794e-01,5.224353019292304889e-01,6.877746820546450923e-01
-6.922606854346913252e-02,3.575306654048897581e-01,3.648836110421251888e-01,2.516079070714956067e-01,-1.356672505414771024e-01,3.702354119049733328e-02,2.844847676952277915e-02,-9.308311888047868798e-01,-3.831766486664431870e-01,-5.054675051954138354e-02,-8.467171644003186337e-01,3.690841079988582685e-02,-7.987291537328469193e-01,7.715967002499599658e-01,-6.927467358688845778e-01,1.340658935667824458e-01,8.800406066119492721e-01,-1.212720337889592326e-01,-1.427091087210861087e-01,2.659604228998899700e-01
-2.710333623600147401e-01,-2.078438963088644620e-01,-4.165000434544774421e-01,9.929844932308593553e-01,8.009246070529736361e-01,3.579425291672873044e-01,6.398953630525112679e-01,-6.329372464987215174e-01,-3.051490544823753925e-01,-1.047979077496052902e-01,1.282188359405611600e-02,-6.772354453369093807e-01,-7.707842050194124717e-02,3.123877427609220714e-01,7.242977797385137251e-01,7.810889458730747581e-01,-4.621845682135681255e-01,6.587066533039891425e-01,-4.717773945827243853e-01,5.787427233307431695e-01
-2.311312651029069354e-01,6.787929316356544618e-01,9.893715058927590178e-01,-1.686379306148306778e-01,-7.471933364639726793e-01,-5.385843309545568225e-01,-3.954490787710418509e-02,9.059980939627481078e-01,-3.744338567834968323e-01,-8.119847276550800075e-01,-6.692903922697488461e-01,3.178544028601817395e-01,-9.027757084425995782e-01,5.690684853870229265e-01,-3.129667541262581842e-01,-7.082280598688124318e-01,4.047741930526007614e-01,-7.807950561406822310e-01,7.698726058025269214e-01,-6.902979767682575485e-01
4.728195733801847656e-01,-9.623093206610608963e-01,-4.998631097606782703e-01,-2.097129856423072258e-01,5.505467640363312931e-01,-7.332740448538648259e-01,-2.069928412216515135e-01,1.037096514648903067e-01,9.760671856316807116e-01,-9.415299765052509429e-01,7.764830728155864836e-01,5.240505019267551745e-01,-9.243742106983188211e-01,-5.130109146711170354e-01,6.264168215848975318e-01,2.839507698281718007e-02,1.641295203145254344e-01,-3.829685509656461928e-01,-1.954450861338563605e-02,-1.536052542991701575e-01
5.295695006883063272e-01,-3.190786205319178226e-01,2.658791370819482136e-01,-9.026483621276559788e-03,-2.727282626348115357e-01,2.763678277796264293e-01,-1.949009097587723893e-01,7.412056816216647803e-01,-9.344960740998615734e-01,5.168469083343987247e-01,-5.943081528876661412e-01,-7.957439507357002562e-01,-1.900396677946494250e-01,-9.019346283356433069e-02,-9.841357560156580586e-01,6.220313560774859418e-02,-9.972021538851676414e-01,2.152573804603357122e-01,3.698749363393671885e-01,-7.273606466507100965e-01
-3.037151245481135575e-01,-5.915916584106670761e-01,-2.963254202987166686e-01,6.657651693049233543e-01,-5.686024830247176087e-01,-6.720932027323711644e-02,-1.709714008416074460e-01,4.450048297379958218e-01,-3.320381267822096749e-01,9.636715705411720290e-01,-4.338539154283904686e-01,8.292046348502761788e-01,-2.063738856656869292e-01,-2.871565252678256464e-01,-8.997951805313419982e-01,-4.599245647446645879e-01,-8.815059297549681094e-01,7.867370555298351942e-01,4.273154341647926735e-01,7.819427609144207203e-01
6.306151391695313801e-01,2.824455099872660302e-01,-2.260766739619461951e-01,9.264264879041572698e-01,-9.832403205571635940e-01,8.970782418930107749e-01,3.318345668386770697e-01,4.702146676694114458e-01,6.805143086245757367e-02,9.116049413172662153e-01,4.053918531030653583e-04,8.778234600573329161e-01,2.443315515598316612e-01,7.529298596001061661e-01,3.161143598756182005e-01,3.703710700202744732e-01,-9.398053329258140298e-01,5.527917742718679861e-02,-8.662476556492260116e-01,9.286789648277420373e-01
-6.905456091418529230e-01,-4.459783586027417090e-01,-6.470300353523539272e-01,-8.530051144140045061e-01,7.923888500689324488e-01,2.583688434453585980e-01,2.969087383385460299e-02,-8.200083767757306852e-01,-6.969274543361922980e-01,2.338597708938814357e-01,6.451746366651609499e-01,-3.032989423275722629e-01,4.769874416351993496e-01,-8.277272880890675921e-01,-9.289668032605953307e-01,-8.461073288263614156e-01,2.825811108508924363e-02,7.593558630327659209e-01,9.085136996631892892e-01,-7.982681886636673330e-01
4.474099765104466719e-01,3.079483407895606817e-01,-5.295238703946973935e-01,2.027265374277757992e-01,-1.479879459692499122e-01,-3.350687689573392802e-01,9.257875943417837039e-01,-7.527151185188218907e-01,-2.063796823921375534e-01,-1.298412500164516370e-01,3.386481259631857199e-02,3.490148253409586232e-02,5.859996035897374611e-03,6.685890177533404533e-02,9.937356081469730373e-01,1.650266893908685084e-01,5.798422380735654968e-01,1.060700766354021329e-01,-1.152389187185116626e-01,-3.249346848221212891e-01
-6.304779090638998884e-01,1.030922236052447261e-01,-4.615633850876708077e-01,-4.542673454937242727e-01,-7.596354437959118577e-01,-8.983791481232898946e-01,-5.706695684413116698e-01,-3.898593994634222959e-01,6.658790747177745217e-02,5.846136447099539168e-01,-8.011317731963358835e-01,-3.857784163896604834e-01,-7.905248863540470516e-01,6.913404470125390500e-01,5.570201060692792083e-01,9.601054788266889517e-01,6.325739355177479872e-01,4.813856310840749497e-01,7.058841158429876028e-01,6.834314730192314613e-01
-8.942210707876856457e-01,-4.288422720999718329e-01,-9.459910242439086847e-01,4.942413843484823044e-01,3.797728812949463517e-01,3.409247448899725974e-01,-2.004942940881226932e-01,-6.847216325107465806e-01,-3.846222858633492336e-01,3.498315662339228638e-01,5.818399618887364344e-01,7.278678516206189553e-01,3.052392626289464062e-01,1.368236340218180747e-01,-4.149086403229922393e-01,-4.608838750010988417e-01,9.925858772487168302e-01,4.879500635940228204e-01,-9.386214442622109466e-01,6.664638715240964739e-01
7.003552223722211423e-01,9.427222571050923872e-01,-9.132624095576233891e-01,7.560399933204129397e-01,1.042158825961516655e-01,-1.921149318474972834e-01,6.098161177843604008e-01,4.042581401806186747e-01,-5.173517107852438901e-01,-4.691565384924909488e-01,-7.132926679649977952e-01,-4.832531419479024759e-01,8.806543989172066489e-01,-3.068836361473414875e-01,-7.288736744108146315e-01,-4.076649132313092672e-01,2.841617998932957079e-01,-3.615369721933865410e-01,-4.758765083967546605e-01,9.041512782424789840e-01
-1.408754558215954411e-01,-9.646718356586203580e-01,1.893431642607628085e-01,5.009450036194900147e-01,7.798646641531759016e-01,-5.907101568511747836e-01,-7.526061635578835673e-01,7.471777841647913032e-01,1.905566393142388293e-01,2.634428770483532301e-01,-6.787289156472768870e-01,-2.730711461421562181e-01,-3.999435091305123535e-01,6.031718194010571299e-01,-1.183195355745854105e-01,-2.476717667668490996e-01,8.497336140769053969e-01,-6.328784447406752278e-01,-4.602086312009081581e-01,2.324927941197931780e-01
-8.691089832258984682e-01,5.009439512446440812e-01,-5.317702010999039164e-01,-4.836984268561619338e-01,-3.473259033700815124e-01,-1.723000195160406811e-02,-3.878489864491045935e-01,-9.653986652572137395e-01,-2.675436176795520371e-01,3.577668203229675825e-01,-1.465464306279040674e-01,6.196494296033419058e-01,-6.888612187261164976e-01,1.784035779985897463e-01,-1.458997007209381636e-01,-9.358350495182357065e-01,-2.475945691042220620e-01,-5.434162367791628423e-01,-1.676255149421344015e-01,7.609447916941065593e-01
-9.014441410585378733e-01,7.006355510006769816e-01,6.162138392069376192e-01,5.660997898598174594e-01,9.157640802734583474e-01,1.023990678710349211e-01,-5.973961624578172369e-02,-2.659568378770926778e-01,-7.368637750980975287e-01,4.410644077127605645e-01,-8.059927508432005450e-01,4.750908810367189261e-01,8.592845889130895642e-02,-7.862319757064915038e-01,1.840851014343842795e-01,8.928989248313496940e-01,-7.338457318218567504e-01,-9.928480816575409040e-01,5.237369020819881982e-02,-3.446734958888542089e-01
-1.245703301000402607e-01,-6.445737408783505096e-01,4.698698691071432343e-01,-5.088093329909002538e-01,-4.843900452987222049e-01,-1.560811722167887439e-02,-5.081011102897647902e-01,-7.871415542378854546e-01,-9.358905960568708604e-01,7.002705532282531564e-01,-6.266596108706909973e-01,3.864466983001746403e-01,3.594556099306405184e-01,-4.100384178649514322e-01,7.538038844067782573e-01,-8.294679327983580652e-01,-2.986362521839482920e-01,1.332298336290409502e-01,5.467995033216017653e-01,8.787545512833960792e-02
3.502230165018449526e-01,-2.043707686456408545e-02,-4.340801182929108215e-01,2.508231737720167942e-02,3.204391726960160725e-01,6.013263836543896179e-01,-8.492004997776363417e-01,-7.271185140792280066e-01,7.044804793944978716e-01,4.045110016683988174e-01,-9.770529028001095906e-01,9.444783528087841162e-01,6.999166673040357889e-01,3.325298418395092881e-01,-9.247975159289076874e-01,-9.995844903210218124e-01,-7.134231857445216818e-02,4.862316047193537827e-01,7.341552414727414710e-01,7.250044877195676030e-01
-6.671672041463261316e-02,-7.153464527375850146e-01,9.458676009132818141e-01,6.191896411956019364e-01,-4.334087158991399846e-01,8.388753814641880524e-02,8.563624654165000738e-01,-5.021327539392550499e-02,1.470825556624573149e-01,4.221413317262423526e-02,7.681258972673610241e-01,-1.561134619527699829e-01,-4.316387582554670477e-01,9.263360934293958238e-01,-3.362574406495089097e-01,-1.532748724315413646e-02,-2.168277625402705855e-01,-6.629591137287118574e-01,-8.575441035267021839e-01,-7.683984886324044528e-01
6.326252483911303237e-01,-2.226365977658633089e-01,-1.438425679027099946e-02,-3.585192564137058557e-01,-2.423209121463121285e-02,6.311709965263441191e-01,6.120349132948492699e-01,-1.090363221236301250e-02,4.472268577746356666e-01,-6.674339137646128073e-01,-7.550572899969076879e-02,6.249240434429281787e-01,2.060005188349256500e-03,-1.729811751275058818e-01,-3.421020715375089338e-01,-3.178905434850896050e-01,3.869898068918891099e-01,1.272941213992095921e-01,2.500231254876723597e-01,7.161570634696463600e-01
-7.193163214934414906e-01,6.188440616653625437e-01,4.926274545963125195e-01,-7.619270535809987699e-01,-3.437602411573870143e-03,5.433806369850990858e-01,-1.929278746861950999e-01,1.218984046037203672e-01,-8.591312102100268078e-02,-6.727847825539812199e-01,2.160948331461660654e-01,8.145431546346322271e-01,2.127885074128552656e-01,-6.321838770749692582e-01,-7.241560814019953884e-01,-4.504954117201331876e-02,3.146981506899448888e-02,8.668059363074560597e-01,-8.925069441685746785e-01,-6.717544292776733705e-02
-9.251485408844719593e-01,-1.134133723185026810e-02,2.646631059458168789e-01,1.112346806702504409e-01,8.982229490513768955e-01,-6.900014366395812448e-01,7.747829946683633118e-01,-4.855130554030351320e-02,-9.438281854241152846e-01,4.553969142831930661e-01,2.851055698243638581e-01,1.448284004431721339e-01,-6.621564645611275335e-01,1.647422804749374414e-01,2.998046887977050545e-01,-7.754317952234646150e-02,-6.004946685290146746e-01,-4.740012529448731637e-01,-5.337189920059792758e-01,-2.379402039859990214e-01
-2.711131800107016154e-01,6.041195977157940433e-01,-9.251787697432971580e-01,-1.309482363696168328e-02,-8.690496894941714956e-01,6.271723584345907376e-01,-3.511013847677431077e-01,-7.320939231580334550e-01,-1.397964846333916711e-01,9.258077525523211726e-02,7.545187594649258589e-01,2.350228296718814835e-01,3.209821295467001345e-01,4.897574026844808692e-02,9.778552818873578190e-01,-9.611422061238350523e-01,4.391792099791214099e-01,-4.028970741412531975e-01,6.632364884702037777e-01,6.815266665433521442e-01
7.059606204567827614e-01,-6.500076231866529497e-01,9.384776720199856648e-01,3.569195316381368333e-01,-8.050745203881888301e-01,-7.444994240566604748e-01,9.373716938847684865e-01,4.107385018301250579e-01,7.626851242521699437e-01,-4.813124551982113086e-01,8.770903251585138172e-02,-5.156787254723040892e-01,4.843043185283826269e-01,7.208309337899214686e-01,-9.019756381435255488e-01,-5.536431159918087097e-02,1.342519402756656710e-01,-2.427442365029064408e-01,-9.433809479723997971e-01,5.635819244602047196e-01
-8.816522098473216218e-01,5.710577071716662623e-01,9.279921630701382096e-01,1.772380007843077365e-02,-6.542522991689101453e-01,7.145831443693504426e-01,6.357694880906012980e-01,-4.423950036629407112e-01,-2.360681123361261236e-01,-2.773284313264303691e-01,1.039905725378122980e-01,7.885703288055374571e-01,-6.663902434689839005e-01,7.794792032003741156e-01,-6.401299155048565392e-01,9.150402127716030787e-01,7.775502747706608542e-01,-1.826294336733096380e-01,-6.309256353077747903e-01,-4.351713089773912024e-01
1.275104784819158787e-01,-9.192172579947421873e-02,1.230242403804016060e-01,6.771642462801223949e-01,2.535759290768313523e-01,2.948439299107892264e-01,-4.133336617580047889e-01,-9.051906928874968727e-01,-8.648888687227782590e-01,-9.877486365556757963e-01,3.258549731390463222e-01,5.207173304152514781e-01,8.291416761201766406e-01,-7.746201561981269634e-02,8.955754525466310678e-01,3.621645194832316950e-01,-7.006260343859687101e-01,-5.042038903234424829e-02,-2.286473647326128233e-01,-4.120328716170351679e-01
6.778493752974501518e-01,-2.244655466417735390e-01,9.382541763762124454e-01,4.988819542991254075e-01,6.759062028579221337e-01,-8.327766196345309790e-01,-4.846705873157863831e-01,1.944609209672703010e-01,-4.750296040151780197e-01,-4.441465592578319743e-02,-8.476901401204983699e-02,-9.081547455849858785e-02,-1.583435918996767278e-02,-2.665334865641566520e-01,3.102462857518846207e-01,-4.032223272218256049e-01,-2.924333053457697229e-01,-2.064614977229772830e-01,9.227132233324129018e-01,-4.408258777782545490e-01
-5.027444919209553831e-01,1.006706063815747676e-01,7.285337766614861099e-01,9.084372978616255256e-01,-8.723425935955890775e-01,8.773311919011681503e-01,5.046032971007403667e-01,9.525578702413404208e-01,-2.204815455225741516e-01,1.251150354384955588e-01,1.193829004586355325e-02,5.951614896439265667e-01,5.161506044884998090e-01,3.241769409670376412e-01,-1.913642637310519756e-01,7.457499635412601080e-01,1.767624628829489453e-01,-5.707391372148487019e-01,-1.797480216855393831e-01,8.905835006400080189e-01
-4.698551640400259188e-01,-3.856130784007496537e-01,9.557891272398022497e-01,2.837000923153347731e-01,8.938062619755977600e-01,9.534968441380997639e-01,1.699512452337836876e-02,7.938564673324519649e-01,8.398114716240285826e-01,4.847460208807452542e-01,1.352273565125285959e-01,4.002910280075915317e-01,7.712627350335521381e-01,-8.730775383756488317e-01,-1.940703310600344622e-02,-2.247695465074959209e-01,6.498534458330964547e-01,-3.563404296964800544e-01,-2.382422900107410424e-01,8.575425637775522247e-01
8.610149455236131288e-01,5.356374644200723178e-01,6.360639394068257069e-01,-2.989708777886150859e-01,8.090317964941782236e-01,-8.644578861121172686e-01,9.078795462287923002e-01,7.616557064708635583e-01,-1.144812669700705499e-01,4.153199714851909530e-01,3.729148571825191549e-01,-5.775201179590958578e-01,1.344684632069481633e-01,-4.329585996152747196e-01,-8.657520228128181561e-01,-1.814289694538573361e-01,1.177917858394708084e-01,-1.084851273882205813e-01,4.482498968819979002e-01,1.836868576416572640e-01
-8.640145181155745036e-02,1.413343854476971639e-01,8.129338240179138086e-01,-5.442008378086569120e-01,4.885358897428937475e-01,-6.658162842994566066e-01,3.171811320520985245e-01,-2.441845596328020562e-01,4.871075822990282855e-01,3.487160040190386834e-01,-3.041310281888420786e-01,5.194238031656406296e-01,4.262662999963968691e-01,7.011040720565480111e-01,-1.282842561525747715e-01,-6.775857958895044053e-01,-5.438830174903364068e-02,-5.858128490573539793e-01,8.761694368615202677e-02,3.879321382937603868e-01
3.246273186218440188e-01,4.938966832875804069e-01,9.302708244666013648e-02,5.346712597035163661e-02,9.328918781573705132e-01,7.856696705095285171e-01,3.083347062603221111e-01,3.843756187065618946e-01,3.581736576358165447e-01,3.346110824024199903e-01,5.064538599827430598e-01,3.352285486415724769e-01,-2.940008032353638168e-01,-1.193931076345822184e-02,-5.234566735171157781e-01,-7.541048339367535380e-01,-4.076163508450698636e-01,9.121545807152415808e-01,-1.004060894694973616e-01,-5.840640164699095749e-01
-7.647197836965236029e-01,-3.947868532265295105e-01,8.143808586319916110e-01,-8.480565038511076459e-01,-3.627245228620066264e-01,-2.579347931207816025e-01,8.510675786857520020e-01,9.766631490001187466e-02,2.080966075582255659e-01,-5.669233560213158274e-01,-1.593358284217161192e-02,8.273986326991285001e-01,-5.997183774049850147e-01,-3.365696193503073808e-01,-7.927701739096564282e-01,-9.453589405633358034e-01,-1.999673445267695637e-01,1.390477054053718131e-01,-7.178282798800461606e-02,4.883526934290709498e-01
5.899225719058698303e-02,2.374772581191255671e-01,-7.497867369724406927e-01,4.751876117683444534e-01,8.958684934493039709e-01,-9.237578177667620238e-01,5.182448385541618130e-01,8.877253344168318794e-01,-4.088081770219822442e-01,-8.674030811884869685e-02,-2.091719737525159495e-01,6.446221382329899718e-01,8.941382496510266176e-01,4.587323576345094800e-01,-4.009050009462629127e-01,-2.442093251408279375e-01,4.668858445342054520e-01,2.827605444009373414e-01,6.813468131023039387e-01,9.549762603661384741e-01
-8.691212568636537128e-01,-2.792486448731161808e-01,-2.356544159506341884e-01,-2.603760485763602084e-01,8.343514348130089964e-01,-1.405570472299726426e-01,-5.078379826086065751e-01,-1.421010630715868750e-01,8.060600056804112512e-02,-9.560089144584498211e-01,9.536863003094293578e-01,8.848831934462451088e-01,6.325372708377925424e-01,-7.372173754609940843e-01,4.309084148696435967e-01,-6.016572633283827631e-01,8.861355089924372042e-01,-7.930958453986325374e-01,4.895768409995022719e-01,-9.129804412700146532e-01
